id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
425589.0,86.0,MissedShots,0.953000030517578,0.409000015258789,0.0315680988132953,Pablo Marí,a,8380.0,FromCorner,2021.0,Head,16376.0,Brentford,Arsenal,2.0,0.0,2021-08-13 19:00:00,Emile Smith-Rowe,Aerial
425590.0,90.0,MissedShots,0.705999984741211,0.549000015258789,0.0102656995877623,Albert Sambi Lokonga,a,9689.0,OpenPlay,2021.0,RightFoot,16376.0,Brentford,Arsenal,2.0,0.0,2021-08-13 19:00:00,Kieran Tierney,Pass
425591.0,91.0,BlockedShot,0.8369999694824218,0.4629999923706054,0.037433598190546,Reiss Nelson,a,6492.0,OpenPlay,2021.0,LeftFoot,16376.0,Brentford,Arsenal,2.0,0.0,2021-08-13 19:00:00,Kieran Tierney,Cross
425592.0,91.0,MissedShots,0.875,0.3420000076293945,0.0605892986059188,Emile Smith-Rowe,a,7230.0,OpenPlay,2021.0,RightFoot,16376.0,Brentford,Arsenal,2.0,0.0,2021-08-13 19:00:00,Reiss Nelson,Pass
425633.0,1.0,BlockedShot,0.8880000305175781,0.3110000038146973,0.0547596998512744,Scott McTominay,h,5560.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Bruno Fernandes,Pass
425634.0,5.0,SavedShot,0.7090000152587891,0.6,0.0167734008282423,Mason Greenwood,h,7490.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Scott McTominay,Pass
425636.0,10.0,MissedShots,0.88,0.44,0.0245322994887828,Harry Maguire,h,1687.0,FromCorner,2021.0,Head,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Luke Shaw,Cross
425637.0,11.0,MissedShots,0.8630000305175781,0.65,0.2299689948558807,Paul Pogba,h,1740.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Mason Greenwood,Pass
425638.0,14.0,BlockedShot,0.850999984741211,0.5520000076293945,0.0258806999772787,Daniel James,h,5595.0,FromCorner,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,,Aerial
425642.0,26.0,SavedShot,0.7340000152587891,0.424000015258789,0.019063800573349,Paul Pogba,h,1740.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Bruno Fernandes,Pass
425643.0,29.0,Goal,0.860999984741211,0.6170000076293946,0.3290910124778747,Bruno Fernandes,h,1228.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Paul Pogba,Throughball
425644.0,32.0,MissedShots,0.879000015258789,0.7440000152587891,0.0437946990132331,Luke Shaw,h,1006.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Bruno Fernandes,Pass
425646.0,35.0,MissedShots,0.8919999694824219,0.3670000076293945,0.1048920005559921,Daniel James,h,5595.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Luke Shaw,Pass
425647.0,41.0,BlockedShot,0.7219999694824218,0.5720000076293945,0.0212862994521856,Bruno Fernandes,h,1228.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Daniel James,Pass
425648.0,44.0,SavedShot,0.8519999694824218,0.5940000152587891,0.0942732021212577,Daniel James,h,5595.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Paul Pogba,Pass
425650.0,51.0,Goal,0.9469999694824218,0.68,0.0811114013195037,Mason Greenwood,h,7490.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Paul Pogba,Pass
425651.0,53.0,Goal,0.9059999847412108,0.3079999923706055,0.0714201033115387,Bruno Fernandes,h,1228.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Paul Pogba,Pass
425652.0,59.0,Goal,0.901999969482422,0.3520000076293945,0.3619180023670196,Bruno Fernandes,h,1228.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Victor Lindelöf,Throughball
425653.0,67.0,Goal,0.9030000305175782,0.5309999847412109,0.1419789940118789,Fred,h,6817.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Paul Pogba,Pass
425654.0,73.0,MissedShots,0.7709999847412109,0.374000015258789,0.0217329002916812,Mason Greenwood,h,7490.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,,
425635.0,8.0,MissedShots,0.81,0.4870000076293945,0.0416413992643356,Mateusz Klich,a,4381.0,FromCorner,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Jack Harrison,Pass
425639.0,15.0,SavedShot,0.7830000305175782,0.6569999694824219,0.0178305003792047,Jack Harrison,a,8720.0,FromCorner,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,,
425640.0,15.0,SavedShot,0.7559999847412109,0.605999984741211,0.0168772991746664,Mateusz Klich,a,4381.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Jack Harrison,TakeOn
425641.0,25.0,MissedShots,0.9109999847412108,0.545,0.1046240031719207,Patrick Bamford,a,822.0,SetPiece,2021.0,Head,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Raphinha,Cross
425645.0,33.0,BlockedShot,0.8269999694824218,0.3470000076293945,0.0228803995996713,Raphinha,a,8026.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Patrick Bamford,Chipped
425649.0,48.0,Goal,0.765,0.35,0.0210449993610382,Luke Ayling,a,8716.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Stuart Dallas,Pass
425655.0,78.0,MissedShots,0.745999984741211,0.6090000152587891,0.0119444001466035,Tyler Roberts,a,1014.0,OpenPlay,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,,
425656.0,79.0,MissedShots,0.795,0.6769999694824219,0.0182210002094507,Hélder Costa,a,3428.0,SetPiece,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Liam Cooper,HeadPass
425657.0,85.0,MissedShots,0.875999984741211,0.625999984741211,0.2814140021800995,Raphinha,a,8026.0,OpenPlay,2021.0,LeftFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,Tyler Roberts,Pass
425658.0,86.0,MissedShots,0.850999984741211,0.4909999847412109,0.0318638011813163,Luke Ayling,a,8716.0,SetPiece,2021.0,RightFoot,16377.0,Manchester United,Leeds,5.0,1.0,2021-08-14 11:30:00,,Aerial
425795.0,1.0,Goal,0.978000030517578,0.48,0.6315199732780457,James Tarkowski,h,1665.0,FromCorner,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Ashley Westwood,Cross
425797.0,18.0,MissedShots,0.845999984741211,0.6370000076293946,0.06941419839859,Jack Cork,h,712.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Ashley Westwood,BallTouch
425798.0,18.0,ShotOnPost,0.7880000305175782,0.3770000076293945,0.0422196015715599,Johann Berg Gudmundsson,h,1663.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,BallRecovery
425799.0,21.0,SavedShot,0.7780000305175782,0.2770000076293945,0.0240065995603799,Chris Wood,h,4456.0,OpenPlay,2021.0,LeftFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Matthew Lowton,Pass
425800.0,30.0,SavedShot,0.8480000305175781,0.524000015258789,0.0936983972787857,Jay Rodriguez,h,844.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Chris Wood,BallTouch
425802.0,35.0,ShotOnPost,0.973000030517578,0.4409999847412109,0.3813470005989074,Ben Mee,h,1654.0,FromCorner,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,
425803.0,35.0,MissedShots,0.9230000305175782,0.439000015258789,0.4303869903087616,James Tarkowski,h,1665.0,FromCorner,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,Rebound
425810.0,51.0,MissedShots,0.8109999847412109,0.6079999923706054,0.1182629987597465,Johann Berg Gudmundsson,h,1663.0,DirectFreekick,2021.0,LeftFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,Standard
425811.0,53.0,MissedShots,0.9719999694824218,0.6079999923706054,0.0389893017709255,James Tarkowski,h,1665.0,FromCorner,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Dwight McNeil,Cross
425814.0,67.0,MissedShots,0.8969999694824219,0.4409999847412109,0.0413101986050605,Chris Wood,h,4456.0,OpenPlay,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Dwight McNeil,Aerial
425815.0,71.0,BlockedShot,0.784000015258789,0.565,0.0435863994061946,Chris Wood,h,4456.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Ashley Barnes,Pass
425818.0,83.0,BlockedShot,0.7519999694824219,0.5790000152587891,0.0206701997667551,Jack Cork,h,712.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Josh Brownhill,Pass
425819.0,84.0,BlockedShot,0.8080000305175781,0.4640000152587891,0.0158389005810022,Matej Vydra,h,1017.0,OpenPlay,2021.0,LeftFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,Aerial
425820.0,87.0,MissedShots,0.9440000152587892,0.33,0.0083578201010823,Matej Vydra,h,1017.0,OpenPlay,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Charlie Taylor,Aerial
425796.0,15.0,SavedShot,0.7319999694824219,0.5329999923706055,0.0523037016391754,Solly March,a,6049.0,DirectFreekick,2021.0,LeftFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,Standard
425801.0,34.0,MissedShots,0.899000015258789,0.545,0.0221069008111953,Shane Duffy,a,6047.0,FromCorner,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,Aerial
425804.0,37.0,SavedShot,0.8480000305175781,0.5929999923706055,0.0520866997539997,Neal Maupay,a,3621.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Enock Mwepu,HeadPass
425805.0,40.0,BlockedShot,0.9059999847412108,0.4059999847412109,0.0133750000968575,Shane Duffy,a,6047.0,FromCorner,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Solly March,Aerial
425806.0,40.0,MissedShots,0.8480000305175781,0.6680000305175782,0.0424726009368896,Pascal Groß,a,239.0,FromCorner,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,Rebound
425807.0,40.0,MissedShots,0.8930000305175781,0.4209999847412109,0.047902300953865,Neal Maupay,a,3621.0,OpenPlay,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Solly March,Cross
425808.0,46.0,BlockedShot,0.909000015258789,0.3879999923706054,0.0704656988382339,Neal Maupay,a,3621.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Steven Alzate,Cross
425809.0,46.0,BlockedShot,0.889000015258789,0.5629999923706055,0.0140936002135276,Shane Duffy,a,6047.0,FromCorner,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Pascal Groß,Aerial
425812.0,57.0,MissedShots,0.924000015258789,0.35,0.0763242021203041,Leandro Trossard,a,7698.0,OpenPlay,2021.0,LeftFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Steven Alzate,Pass
425813.0,66.0,SavedShot,0.8819999694824219,0.47,0.0141645995900034,Shane Duffy,a,6047.0,FromCorner,2021.0,Head,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Solly March,Aerial
425816.0,72.0,Goal,0.958000030517578,0.5120000076293946,0.6447370052337646,Neal Maupay,a,3621.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Jakub Moder,Pass
425817.0,77.0,Goal,0.9130000305175782,0.4490000152587891,0.3393200039863586,Alexis Mac Allister,a,8379.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Pascal Groß,Cross
425821.0,91.0,SavedShot,0.845,0.34,0.2881560027599334,Jakub Moder,a,9284.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,Robert Sánchez,Chipped
425822.0,91.0,BlockedShot,0.785,0.1929999923706054,0.0117383003234863,Pascal Groß,a,239.0,OpenPlay,2021.0,RightFoot,16378.0,Burnley,Brighton,1.0,2.0,2021-08-14 14:00:00,,Rebound
425823.0,6.0,MissedShots,0.88,0.2329999923706054,0.0285087004303932,César Azpilicueta,h,681.0,OpenPlay,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,,BallTouch
425824.0,9.0,SavedShot,0.8959999847412109,0.580999984741211,0.047706700861454,Christian Pulisic,h,2662.0,OpenPlay,2021.0,Head,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,Marcos Alonso,Cross
425825.0,12.0,MissedShots,0.8040000152587891,0.6830000305175781,0.0223754998296499,Mateo Kovacic,h,2254.0,OpenPlay,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,Timo Werner,Pass
425826.0,14.0,SavedShot,0.8480000305175781,0.825999984741211,0.0471180006861686,Mason Mount,h,7768.0,DirectFreekick,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,,Standard
425827.0,21.0,MissedShots,0.7380000305175781,0.4929999923706055,0.0157124008983373,Mateo Kovacic,h,2254.0,FromCorner,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,,
425828.0,26.0,Goal,0.7969999694824219,0.29,0.0624242983758449,Marcos Alonso,h,1621.0,DirectFreekick,2021.0,LeftFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,,Standard
425829.0,33.0,BlockedShot,0.764000015258789,0.5779999923706055,0.071154199540615,Mason Mount,h,7768.0,DirectFreekick,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,,Standard
425830.0,39.0,Goal,0.9359999847412108,0.4640000152587891,0.5904629826545715,Christian Pulisic,h,2662.0,OpenPlay,2021.0,LeftFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,,
425831.0,43.0,MissedShots,0.9309999847412108,0.605999984741211,0.1285720020532608,Timo Werner,h,65.0,OpenPlay,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,Marcos Alonso,Cross
425832.0,46.0,SavedShot,0.9109999847412108,0.71,0.0758183002471923,Marcos Alonso,h,1621.0,OpenPlay,2021.0,LeftFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,Jorginho,Chipped
425833.0,47.0,MissedShots,0.7709999847412109,0.2829999923706054,0.0485731996595859,Marcos Alonso,h,1621.0,DirectFreekick,2021.0,LeftFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,,Standard
425836.0,57.0,Goal,0.745999984741211,0.32,0.0201715994626283,Trevoh Chalobah,h,6615.0,OpenPlay,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,Mateo Kovacic,Pass
425838.0,67.0,BlockedShot,0.7709999847412109,0.6509999847412109,0.0284873005002737,Mason Mount,h,7768.0,OpenPlay,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,Mateo Kovacic,Pass
425834.0,52.0,BlockedShot,0.9059999847412108,0.3770000076293945,0.1371939927339553,Wilfried Zaha,a,522.0,OpenPlay,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,Jordan Ayew,Pass
425835.0,53.0,MissedShots,0.915,0.53,0.1185119971632957,Jeffrey Schlupp,a,757.0,FromCorner,2021.0,LeftFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,Marc Guehi,HeadPass
425837.0,62.0,SavedShot,0.925,0.4329999923706055,0.0295652002096176,Jordan Ayew,a,672.0,FromCorner,2021.0,Head,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,James McArthur,Aerial
425839.0,89.0,MissedShots,0.9130000305175782,0.3070000076293945,0.0364288017153739,Christian Benteke,a,606.0,OpenPlay,2021.0,RightFoot,16379.0,Chelsea,Crystal Palace,3.0,0.0,2021-08-14 14:00:00,James McArthur,Chipped
425840.0,2.0,SavedShot,0.8059999847412109,0.3709999847412109,0.0348912999033927,Allan,h,1379.0,OpenPlay,2021.0,RightFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,,
425842.0,9.0,MissedShots,0.958000030517578,0.4579999923706054,0.1112639978528022,Dominic Calvert-Lewin,h,5555.0,OpenPlay,2021.0,Head,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Demarai Gray,Aerial
425844.0,33.0,BlockedShot,0.784000015258789,0.409000015258789,0.0881666988134384,Lucas Digne,h,1823.0,DirectFreekick,2021.0,LeftFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,,Standard
425845.0,34.0,MissedShots,0.9409999847412108,0.5270000076293946,0.0932527035474777,Dominic Calvert-Lewin,h,5555.0,OpenPlay,2021.0,Head,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Andros Townsend,Cross
425847.0,43.0,MissedShots,0.774000015258789,0.645,0.0172504000365734,Lucas Digne,h,1823.0,FromCorner,2021.0,LeftFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,,
425848.0,46.0,Goal,0.958000030517578,0.5329999923706055,0.5539309978485107,Richarlison,h,6026.0,FromCorner,2021.0,LeftFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Andros Townsend,HeadPass
425849.0,50.0,BlockedShot,0.906999969482422,0.5970000076293945,0.0796630010008812,Michael Keane,h,1653.0,OpenPlay,2021.0,LeftFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Lucas Digne,Cross
425850.0,50.0,SavedShot,0.981999969482422,0.5259999847412109,0.1497029960155487,Dominic Calvert-Lewin,h,5555.0,OpenPlay,2021.0,RightFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Michael Keane,BallTouch
425851.0,53.0,BlockedShot,0.8980000305175782,0.6090000152587891,0.0236166007816791,Abdoulaye Doucouré,h,1726.0,OpenPlay,2021.0,Head,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Andros Townsend,Cross
425853.0,73.0,MissedShots,0.88,0.4459999847412109,0.0818345993757247,Alex Iwobi,h,500.0,OpenPlay,2021.0,RightFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Seamus Coleman,Cross
425854.0,75.0,Goal,0.8490000152587891,0.3870000076293945,0.0390993990004062,Abdoulaye Doucouré,h,1726.0,OpenPlay,2021.0,RightFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Alex Iwobi,HeadPass
425856.0,80.0,Goal,0.9590000152587892,0.4490000152587891,0.551921010017395,Dominic Calvert-Lewin,h,5555.0,OpenPlay,2021.0,Head,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Richarlison,Cross
425857.0,84.0,MissedShots,0.8480000305175781,0.610999984741211,0.0942600965499877,Dominic Calvert-Lewin,h,5555.0,OpenPlay,2021.0,RightFoot,16380.0,Everton,Southampton,3.0,1.0,2021-08-14 14:00:00,Lucas Digne,Pass
